link;price;title;title_short;annotation;diameter;width;et;type;dia;retail_price;brand;img;img_full;seller;pcd;holes
https://baza.drom.ru/vladivostok/wheel/disc/skidka-new-komplekt-diskov-vossen-cv3-r20-8.5-et-35-5-120-g201-38261781.html;29900;Скидка! NEW! Комплект дисков Vossen CV3 R20 8.5 ET+35 5*120 (G201);Vossen CV3;"8.5x20"", 5x120.00, ET35, ЦО 72,6мм.";20.0;8.5;35.0;Литой;72.6;39900;Vossen;https://static.baza.farpost.ru/drom/1433755939953_bulletin;https://static.baza.farpost.ru/drom/1433755939953_default;Aniku;120.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-5-diskov-black-rhino-sidewinder-r17-j9-et12-6-139-7-r230-64523437.html;49999;NEW 5 дисков! Black Rhino Sidewinder R17 J9 ET12 6*139,7 (R230);Black Rhino Sidewinder;"9.0x17"", 6x139.70, ET12, ЦО 108,0мм.";17.0;9.0;12.0;Литой;108.0;54999;Black Rhino Sidewinder;https://static.baza.farpost.ru/drom/1530063495098_bulletin;https://static.baza.farpost.ru/drom/1530063495098_default;Aniku;139.7;6
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-volk-racing-te37sl-r17-8j-et35-5-114.3-d120-1-62063693.html;24900;NEW! Комплект дисков Volk Racing TE37SL R17 8j ET35 5*114.3  (D120/1);Volk Racing TE37 SL;"8.0x17"", 5x114.30, ET35, ЦО 73,1мм.";17.0;8.0;35.0;Литой;73.1;29900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1519697731259_bulletin;https://static.baza.farpost.ru/drom/1519697731259_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-prodrive-gc-05f-r18-9.5-j-et-22-5-114.3-c021-61698407.html;29900;NEW! Комплект дисков Prodrive GC-05F R18 9.5j ET+22 5*114.3 (C021);Prodrive GC-05F;"9.5x18"", 5x114.30, ET22, ЦО 73,1мм.";18.0;9.5;22.0;Литой;73.1;34900;ProDrive;https://static.baza.farpost.ru/drom/1520992766950_bulletin;https://static.baza.farpost.ru/drom/1520992766950_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d099-d149c-64920524.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D099 D149C);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET27/18, ЦО 73,1мм.";18.0;10.0;27.0;Литой;73.1;34900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1516442752376_bulletin;https://static.baza.farpost.ru/drom/1516442752376_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d099-d149c-64920524.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D099 D149C);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET27/18, ЦО 73,1мм.";18.0;10.0;18.0;Литой;73.1;34900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1516442752376_bulletin;https://static.baza.farpost.ru/drom/1516442752376_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d099-d149c-64920524.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D099 D149C);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET27/18, ЦО 73,1мм.";18.0;11.0;27.0;Литой;73.1;34900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1516442752376_bulletin;https://static.baza.farpost.ru/drom/1516442752376_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d099-d149c-64920524.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D099 D149C);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET27/18, ЦО 73,1мм.";18.0;11.0;18.0;Литой;73.1;34900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1516442752376_bulletin;https://static.baza.farpost.ru/drom/1516442752376_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-5-diskov-black-rhino-sidewinder-r18-j9-et-0-5-127-r232-64523202.html;54999;NEW! 5 дисков Black Rhino Sidewinder R18 J9 ET-0 5*127 (R232);Black Rhino Sidewinder;"9.0x18"", 5x127.00, ET0, ЦО 71,6мм.";18.0;9.0;0.0;Литой;71.6;59999;Black Rhino Sidewinder;https://static.baza.farpost.ru/drom/1530063932619_bulletin;https://static.baza.farpost.ru/drom/1530063932619_default;Aniku;127.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d099-d149a-64920521.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D099 D149A);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET27/18, ЦО 73,1мм.";18.0;10.0;27.0;Литой;73.1;34900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533868701945_bulletin;https://static.baza.farpost.ru/drom/1533868701945_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d099-d149a-64920521.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D099 D149A);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET27/18, ЦО 73,1мм.";18.0;10.0;18.0;Литой;73.1;34900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533868701945_bulletin;https://static.baza.farpost.ru/drom/1533868701945_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d099-d149a-64920521.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D099 D149A);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET27/18, ЦО 73,1мм.";18.0;11.0;27.0;Литой;73.1;34900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533868701945_bulletin;https://static.baza.farpost.ru/drom/1533868701945_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d099-d149a-64920521.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D099 D149A);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET27/18, ЦО 73,1мм.";18.0;11.0;18.0;Литой;73.1;34900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533868701945_bulletin;https://static.baza.farpost.ru/drom/1533868701945_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-black-rhino-sidewinder-r18-j9-et-0-5-127-r232-64522955.html;43999;NEW! Комплект дисков Black Rhino Sidewinder R18 J9 ET-0 5*127 (R232);Black Rhino Sidewinder;"9.0x18"", 5x127.00, ET0, ЦО 71,6мм.";18.0;9.0;0.0;Литой;71.6;48999;Black Rhino Sidewinder;https://static.baza.farpost.ru/drom/1530063906826_bulletin;https://static.baza.farpost.ru/drom/1530063906826_default;Aniku;127.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d099-d149-b-64920517.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D099 D149 B);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET27/18, ЦО 73,1мм.";18.0;10.0;27.0;Литой;73.1;34900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1533274237229_bulletin;https://static.baza.farpost.ru/drom/1533274237229_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d099-d149-b-64920517.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D099 D149 B);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET27/18, ЦО 73,1мм.";18.0;10.0;18.0;Литой;73.1;34900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1533274237229_bulletin;https://static.baza.farpost.ru/drom/1533274237229_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d099-d149-b-64920517.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D099 D149 B);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET27/18, ЦО 73,1мм.";18.0;11.0;27.0;Литой;73.1;34900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1533274237229_bulletin;https://static.baza.farpost.ru/drom/1533274237229_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d099-d149-b-64920517.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D099 D149 B);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET27/18, ЦО 73,1мм.";18.0;11.0;18.0;Литой;73.1;34900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1533274237229_bulletin;https://static.baza.farpost.ru/drom/1533274237229_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-volk-racing-te37-sl-r18-10j-et27-5-114.3-d099b-64920329.html;28900;NEW! Комплект дисков Volk Racing TE37 SL R18 10j ET27 5*114.3 (D099B);Volk Racing TE37 SL;"10.0x18"", 5x114.30, ET27, ЦО 73,1мм.";18.0;10.0;27.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1533274097591_bulletin;https://static.baza.farpost.ru/drom/1533274097591_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-volk-racing-te37-sl-r18-10j-et27-5-114.3-d099c-64920328.html;28900;NEW! Комплект дисков Volk Racing TE37 SL R18 10j ET27 5*114.3 (D099C);Volk Racing TE37 SL;"10.0x18"", 5x114.30, ET27, ЦО 73,1мм.";18.0;10.0;27.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1516445811412_bulletin;https://static.baza.farpost.ru/drom/1516445811412_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-volk-racing-te37-sl-r18-10j-et27-5-114.3-d099a-64920323.html;28900;NEW! Комплект дисков Volk Racing TE37 SL R18 10j ET27 5*114.3 (D099A);Volk Racing TE37 SL;"10.0x18"", 5x114.30, ET27, ЦО 73,1мм.";18.0;10.0;27.0;Литой;73.1;33900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533864736503_bulletin;https://static.baza.farpost.ru/drom/1533864736503_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-rota-volk-racing-te37-sl-r18-10j-et18-5-114.3-d148-61573359.html;28900;NEW! ROTA / Volk Racing TE37 SL R18 10j ET18 5*114.3 (D148);ROTA / Volk Racing TE37 SL;"10.0x18"", 5x114.30, ET18, ЦО 73,1мм.";18.0;10.0;18.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1520573693192_bulletin;https://static.baza.farpost.ru/drom/1520573693192_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/raznoshirokie-rota-volk-racing-te37-sl-r18-9-10j-5-114.3-d150-d148-61573419.html;28900;Разноширокие ROTA / Volk Racing TE37 SL R18 9/10j 5*114.3 (D150 D148;ROTA / Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET20/18, ЦО 73,1мм.";18.0;9.0;20.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1520573892616_bulletin;https://static.baza.farpost.ru/drom/1520573892616_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/raznoshirokie-rota-volk-racing-te37-sl-r18-9-10j-5-114.3-d150-d148-61573419.html;28900;Разноширокие ROTA / Volk Racing TE37 SL R18 9/10j 5*114.3 (D150 D148;ROTA / Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET20/18, ЦО 73,1мм.";18.0;9.0;18.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1520573892616_bulletin;https://static.baza.farpost.ru/drom/1520573892616_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/raznoshirokie-rota-volk-racing-te37-sl-r18-9-10j-5-114.3-d150-d148-61573419.html;28900;Разноширокие ROTA / Volk Racing TE37 SL R18 9/10j 5*114.3 (D150 D148;ROTA / Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET20/18, ЦО 73,1мм.";18.0;10.0;20.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1520573892616_bulletin;https://static.baza.farpost.ru/drom/1520573892616_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/raznoshirokie-rota-volk-racing-te37-sl-r18-9-10j-5-114.3-d150-d148-61573419.html;28900;Разноширокие ROTA / Volk Racing TE37 SL R18 9/10j 5*114.3 (D150 D148;ROTA / Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET20/18, ЦО 73,1мм.";18.0;10.0;18.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1520573892616_bulletin;https://static.baza.farpost.ru/drom/1520573892616_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-9-10j-5-114.3-d098-d148-c-60358839.html;28900;NEW! Разноширокие Volk Racing TE37 SL R18 9/10j 5*114.3 (D098 D148 C);Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET30/18, ЦО 73,1мм.";18.0;9.0;30.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1516445181406_bulletin;https://static.baza.farpost.ru/drom/1516445181406_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-9-10j-5-114.3-d098-d148-c-60358839.html;28900;NEW! Разноширокие Volk Racing TE37 SL R18 9/10j 5*114.3 (D098 D148 C);Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET30/18, ЦО 73,1мм.";18.0;9.0;18.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1516445181406_bulletin;https://static.baza.farpost.ru/drom/1516445181406_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-9-10j-5-114.3-d098-d148-c-60358839.html;28900;NEW! Разноширокие Volk Racing TE37 SL R18 9/10j 5*114.3 (D098 D148 C);Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET30/18, ЦО 73,1мм.";18.0;10.0;30.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1516445181406_bulletin;https://static.baza.farpost.ru/drom/1516445181406_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-9-10j-5-114.3-d098-d148-c-60358839.html;28900;NEW! Разноширокие Volk Racing TE37 SL R18 9/10j 5*114.3 (D098 D148 C);Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET30/18, ЦО 73,1мм.";18.0;10.0;18.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1516445181406_bulletin;https://static.baza.farpost.ru/drom/1516445181406_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-volk-racing-te37-sl-r18-10j-et18-5-114.3-d148c-60359090.html;28900;NEW! Комплект дисков Volk Racing TE37 SL R18 10j ET18 5*114.3 (D148C);Volk Racing TE37 SL;"10.0x18"", 5x114.30, ET18, ЦО 73,1мм.";18.0;10.0;18.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1516445806064_bulletin;https://static.baza.farpost.ru/drom/1516445806064_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-volk-racing-te37-sl-r18-11j-et18-5-114.3-d149c-60359127.html;29900;NEW! Комплект дисков Volk Racing TE37 SL R18 11j ET18 5*114.3 (D149C);Volk Racing TE37 SL;"11.0x18"", 5x114.30, ET18, ЦО 73,1мм.";18.0;11.0;18.0;Литой;73.1;34900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1516442484393_bulletin;https://static.baza.farpost.ru/drom/1516442484393_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-volk-racing-te37-sl-r18-10j-et18-5-114.3-d148b-60357020.html;28900;NEW! Комплект дисков Volk Racing TE37 SL R18 10j ET18 5*114.3 (D148B);Volk Racing TE37 SL;"10.0x18"", 5x114.30, ET18, ЦО 73,1мм.";18.0;10.0;18.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1533274460535_bulletin;https://static.baza.farpost.ru/drom/1533274460535_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d148-d149-a-60357222.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D148 D149 A);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET18/18, ЦО 73,1мм.";18.0;10.0;18.0;Литой;73.1;34900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533868446126_bulletin;https://static.baza.farpost.ru/drom/1533868446126_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d148-d149-a-60357222.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D148 D149 A);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET18/18, ЦО 73,1мм.";18.0;10.0;18.0;Литой;73.1;34900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533868446126_bulletin;https://static.baza.farpost.ru/drom/1533868446126_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d148-d149-a-60357222.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D148 D149 A);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET18/18, ЦО 73,1мм.";18.0;11.0;18.0;Литой;73.1;34900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533868446126_bulletin;https://static.baza.farpost.ru/drom/1533868446126_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-10-11j-5-114.3-d148-d149-a-60357222.html;29900;NEW! Разноширокие Volk Racing TE37 SL R18 10/11j 5*114.3 (D148 D149 A);Volk Racing TE37 SL;"10.0/11.0x18"", 5x114.30, ET18/18, ЦО 73,1мм.";18.0;11.0;18.0;Литой;73.1;34900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533868446126_bulletin;https://static.baza.farpost.ru/drom/1533868446126_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-9-10j-5-114.3-d150-d148-a-60357433.html;28900;NEW! Разноширокие Volk Racing TE37 SL R18 9/10j 5*114.3 (D150 D148 A);Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET20/18, ЦО 73,1мм.";18.0;9.0;20.0;Литой;73.1;33900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533864346938_bulletin;https://static.baza.farpost.ru/drom/1533864346938_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-9-10j-5-114.3-d150-d148-a-60357433.html;28900;NEW! Разноширокие Volk Racing TE37 SL R18 9/10j 5*114.3 (D150 D148 A);Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET20/18, ЦО 73,1мм.";18.0;9.0;18.0;Литой;73.1;33900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533864346938_bulletin;https://static.baza.farpost.ru/drom/1533864346938_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-9-10j-5-114.3-d150-d148-a-60357433.html;28900;NEW! Разноширокие Volk Racing TE37 SL R18 9/10j 5*114.3 (D150 D148 A);Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET20/18, ЦО 73,1мм.";18.0;10.0;20.0;Литой;73.1;33900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533864346938_bulletin;https://static.baza.farpost.ru/drom/1533864346938_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-9-10j-5-114.3-d150-d148-a-60357433.html;28900;NEW! Разноширокие Volk Racing TE37 SL R18 9/10j 5*114.3 (D150 D148 A);Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET20/18, ЦО 73,1мм.";18.0;10.0;18.0;Литой;73.1;33900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533864346938_bulletin;https://static.baza.farpost.ru/drom/1533864346938_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-9-10j-5-114.3-d098-d148-a-60357534.html;28900;NEW! Разноширокие Volk Racing TE37 SL R18 9/10j 5*114.3 (D098 D148 A);Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET30/18, ЦО 73,1мм.";18.0;9.0;30.0;Литой;73.1;33900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533867642518_bulletin;https://static.baza.farpost.ru/drom/1533867642518_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-9-10j-5-114.3-d098-d148-a-60357534.html;28900;NEW! Разноширокие Volk Racing TE37 SL R18 9/10j 5*114.3 (D098 D148 A);Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET30/18, ЦО 73,1мм.";18.0;9.0;18.0;Литой;73.1;33900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533867642518_bulletin;https://static.baza.farpost.ru/drom/1533867642518_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-9-10j-5-114.3-d098-d148-a-60357534.html;28900;NEW! Разноширокие Volk Racing TE37 SL R18 9/10j 5*114.3 (D098 D148 A);Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET30/18, ЦО 73,1мм.";18.0;10.0;30.0;Литой;73.1;33900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533867642518_bulletin;https://static.baza.farpost.ru/drom/1533867642518_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-volk-racing-te37-sl-r18-9-10j-5-114.3-d098-d148-a-60357534.html;28900;NEW! Разноширокие Volk Racing TE37 SL R18 9/10j 5*114.3 (D098 D148 A);Volk Racing TE37 SL;"9.0/10.0x18"", 5x114.30, ET30/18, ЦО 73,1мм.";18.0;10.0;18.0;Литой;73.1;33900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1533867642518_bulletin;https://static.baza.farpost.ru/drom/1533867642518_default;Aniku;114.3;5
